Rooms,Price,Distance,Bathroom,Car,Landsize,BuildingArea,Lattitude,Longtitude,YearSold,Season_Fall,Season_Spring,Season_Summer,Season_Winter,AgeAtSale,Type_h,Type_t,Type_u,Council_Banyule,Council_Bayside,Council_Boroondara,Council_Brimbank,Council_Cardinia,Council_Casey,Council_Darebin,Council_Frankston,Council_Glen Eira,Council_Greater Dandenong,Council_Hobsons Bay,Council_Hume,Council_Kingston,Council_Knox,Council_Macedon Ranges,Council_Manningham,Council_Maribyrnong,Council_Maroondah,Council_Melbourne,Council_Melton,Council_MissingCouncil,Council_Monash,Council_Moonee Valley,Council_Moorabool,Council_Moreland,Council_Nillumbik,Council_Port Phillip,Council_Stonnington,Council_Unavailable,Council_Whitehorse,Council_Whittlesea,Council_Wyndham,Council_Yarra,Council_Yarra Ranges,Region_Eastern Metropolitan,Region_Eastern Victoria,Region_Northern Metropolitan,Region_Northern Victoria,Region_South-Eastern Metropolitan,Region_Southern Metropolitan,Region_Western Metropolitan,Region_Western Victoria
0.3333333333333333,978000.0,0.28481012658227844,0.6666666666666667,0.2,0.133,0.07074408117249155,0.585346121223985,0.3994280702395656,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,720000.0,0.28481012658227844,0.0,0.1,0.14625,0.02959413754227734,0.5935669080707271,0.40765070257825187,1.0,0,0,0,1,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,765000.0,0.28481012658227844,0.0,0.2,0.12725,0.0346674182638106,0.5856070985841981,0.40810751548596613,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,900000.0,0.28481012658227844,0.3333333333333333,0.30000000000000004,0.157,0.038331454340473504,0.586259541984731,0.40390483673505173,0.0,1,0,0,0,0.22872340425531912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,1275000.0,0.06962025316455696,0.0,0.0,0.03,0.020293122886133032,0.42928165981601296,0.4784567032725988,0.0,1,0,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1455000.0,0.06962025316455696,0.0,0.0,0.03975,0.02170236753100338,0.43045605793697916,0.47690353938639873,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2850000.0,0.06962025316455696,0.3333333333333333,0.0,0.05275,0.05298759864712514,0.4264109088536543,0.4733403987063127,1.0,0,1,0,0,0.6861702127659574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1850000.0,0.06962025316455696,0.3333333333333333,0.0,0.032,0.0346674182638106,0.43019508057676603,0.47233541030936976,1.0,0,1,0,0,0.6861702127659574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1436000.0,0.06962025316455696,0.0,0.0,0.0325,0.02001127395715896,0.43293534285901103,0.47937032908802735,1.0,0,1,0,0,0.6329787234042553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1110000.0,0.06962025316455696,0.0,0.0,0.03675,0.02170236753100338,0.43123899001761856,0.47196995998316993,0.0,0,0,1,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1550000.0,0.06962025316455696,0.0,0.1,0.04175,0.02170236753100338,0.43632804854179597,0.47535037550019865,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,2300000.0,0.06962025316455696,0.3333333333333333,0.1,0.03825,0.04791431792559188,0.43084752397729176,0.4755331006633128,0.0,0,1,0,0,0.7340425531914893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1550000.0,0.06962025316455696,0.3333333333333333,0.2,0.1795,0.048853814355505454,0.43136947869773223,0.48238529427888466,0.0,1,0,0,0,0.2553191489361702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1800000.0,0.06962025316455696,0.3333333333333333,0.1,0.033,0.04199549041713641,0.4350231617407161,0.4752590129186558,0.0,1,0,0,0,0.11702127659574468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,2120000.0,0.06962025316455696,0.0,0.1,0.04975,0.02733934611048478,0.43410974097997723,0.47836534069105596,0.0,1,0,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1800000.0,0.06962025316455696,0.0,0.1,0.06325,0.02959413754227734,0.43136947869773223,0.48064940522959887,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1800000.0,0.06962025316455696,0.3333333333333333,0.1,0.0225,0.03156708004509583,0.4342402296600767,0.47991850457725604,0.0,1,0,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1810000.0,0.06962025316455696,0.0,0.0,0.06,0.02170236753100338,0.4397207542245738,0.4769949019679416,0.0,0,0,0,1,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2615000.0,0.06962025316455696,0.3333333333333333,0.1,0.04425,0.04819616685456595,0.4350231617407161,0.48119758071882757,0.0,0,0,0,1,0.7340425531914893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4444444444444445,2100000.0,0.06962025316455696,0.3333333333333333,0.1,0.059250000000000004,0.06050357008643367,0.4322828994584711,0.4786394284356845,0.0,0,0,0,1,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1300000.0,0.06962025316455696,0.0,0.0,0.03225,0.02959413754227734,0.43410974097997723,0.4725181354723986,0.0,0,0,0,1,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1370000.0,0.06962025316455696,0.3333333333333333,0.2,0.0,0.021138669673055242,0.4303255692568655,0.47443674968479854,0.0,0,0,1,0,0.09574468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1000000.0,0.06962025316455696,0.0,0.0,0.07200000000000001,0.02170236753100338,0.4360670711815757,0.4755331006633128,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2575000.0,0.06962025316455696,0.3333333333333333,0.1,0.057,0.048853814355505454,0.431108501337512,0.47352312386937,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1322500.0,0.06962025316455696,0.0,0.0,0.03725,0.02480270574971815,0.43136947869773223,0.4716958722385698,0.0,1,0,0,0,0.6808510638297872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1562500.0,0.06962025316455696,0.0,0.0,0.035250000000000004,0.020574971815107104,0.4338487636197641,0.4790962413433988,0.0,1,0,0,0,0.6808510638297872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2000000.0,0.06962025316455696,0.3333333333333333,0.1,0.05275,0.03861330326944758,0.4278462843348336,0.48028395490342746,0.0,0,1,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1900000.0,0.06962025316455696,0.0,0.0,0.05225,0.02959413754227734,0.42810726169504676,0.47763444003874156,1.0,0,1,0,0,0.6329787234042553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,3010000.0,0.06962025316455696,0.3333333333333333,0.0,0.03675,0.038331454340473504,0.42745481829452103,0.4780912529464274,1.0,0,1,0,0,0.6861702127659574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,2800000.0,0.06962025316455696,0.6666666666666667,0.1,0.08175,0.06877113866967305,0.42823775037516043,0.47114769674931267,0.0,0,0,1,0,0.5744680851063829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,647000.0,0.06962025316455696,0.0,0.1,0.0,0.02170236753100338,0.4291511711359135,0.47726898971257015,0.0,0,1,0,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2100000.0,0.06962025316455696,0.0,0.1,0.03,0.0318489289740699,0.4334572975794373,0.47763444003874156,0.0,0,1,0,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2000000.0,0.06962025316455696,0.0,0.1,0.059500000000000004,0.03410372040586246,0.42902068245579983,0.4759899135709986,0.0,1,0,0,0,0.6808510638297872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,442500.0,0.06962025316455696,0.0,0.0,0.0,0.006764374295377677,0.4342402296600767,0.47498492517402724,1.0,0,0,0,1,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,4735000.0,0.06962025316455696,0.3333333333333333,0.1,0.0825,0.05552423900789177,0.42693286357408056,0.4787307910172274,1.0,0,0,0,1,0.5797872340425532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1340000.0,0.06962025316455696,0.0,0.0,0.034,0.02170236753100338,0.4291511711359135,0.47498492517402724,1.0,0,0,0,1,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1801000.0,0.06962025316455696,0.0,0.1,0.0505,0.02959413754227734,0.43319632021922416,0.4727922232170556,1.0,0,0,0,1,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1532000.0,0.06962025316455696,0.6666666666666667,0.1,0.0,0.043498684704998125,0.4350231617407161,0.48119758071882757,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,3755000.0,0.06962025316455696,0.3333333333333333,0.2,0.08125,0.048853814355505454,0.43528413910093633,0.47343176128782716,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,2140000.0,0.06962025316455696,0.3333333333333333,0.1,0.04575,0.03804960541149944,0.4325438768186842,0.4729749483801413,0.0,0,0,1,0,0.7340425531914893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1750000.0,0.06962025316455696,0.0,0.1,0.0405,0.02170236753100338,0.43489267306061663,0.47233541030936976,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,980000.0,0.06962025316455696,0.0,0.0,0.01975,0.01634723788049605,0.43867684478371416,0.47516765033711295,0.0,0,1,0,0,0.6808510638297872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2030000.0,0.06962025316455696,0.3333333333333333,0.0,0.038,0.048853814355505454,0.42549748809291543,0.4780912529464274,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1740000.0,0.06962025316455696,0.3333333333333333,0.2,0.03675,0.03494926719278467,0.4307170352971923,0.46913771995542675,0.0,0,0,1,0,0.6808510638297872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2800000.0,0.06962025316455696,0.6666666666666667,0.1,0.0,0.043498684704998125,0.43711098062243536,0.48046668006651316,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,985000.0,0.06962025316455696,0.0,0.0,0.02025,0.012401352874859075,0.43554511646114946,0.473157673543227,0.0,0,0,1,0,0.6276595744680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,2000000.0,0.1350210970464135,0.3333333333333333,0.4,0.21325,0.07130777903043968,0.5274091472564777,0.54816635298846,0.0,1,0,0,0,0.46808510638297873,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1110000.0,0.1350210970464135,0.3333333333333333,0.2,0.052000000000000005,0.048853814355505454,0.5082273112807414,0.5488058910592599,0.0,1,0,0,0,0.02659574468085106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2222222222222222,1492000.0,0.1350210970464135,0.3333333333333333,0.2,0.10275000000000001,0.048853814355505454,0.5266262151758383,0.5446032123083455,1.0,0,1,0,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,1717500.0,0.1350210970464135,0.3333333333333333,0.1,0.14975,0.05439684329199549,0.5261042604554049,0.5474354523361455,0.0,1,0,0,0,0.4946808510638298,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4444444444444445,2840000.0,0.1350210970464135,1.0,0.4,0.20225,0.04368658399098083,0.5217981340118811,0.543598223911431,0.0,0,0,1,0,0.5744680851063829,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,525500.0,0.1350210970464135,0.0,0.1,0.022,0.014092446448703494,0.5164480981274906,0.5470700020099741,0.0,1,0,0,0,0.30851063829787234,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,805000.0,0.1350210970464135,0.3333333333333333,0.30000000000000004,0.03875,0.03664036076662909,0.5147517452860981,0.5472527271730598,0.0,1,0,0,0,0.07446808510638298,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,465000.0,0.1350210970464135,0.0,0.1,0.0,0.02170236753100338,0.5187968943694159,0.5478009026622885,0.0,1,0,0,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,2000000.0,0.1350210970464135,0.6666666666666667,0.2,0.1715,0.043498684704998125,0.5152737000065244,0.5502676923639171,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1540000.0,0.1350210970464135,0.0,0.2,0.148,0.02959413754227734,0.5211456906113412,0.5454254755422312,0.0,0,1,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,820000.0,0.1350210970464135,0.0,0.1,0.04575,0.02170236753100338,0.5221896000521937,0.5432327735852596,1.0,0,1,0,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,1830000.0,0.1350210970464135,0.3333333333333333,0.2,0.1515,0.02874859075535513,0.5227115547726271,0.5479836278253742,0.0,1,0,0,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,2100000.0,0.1350210970464135,0.3333333333333333,0.2,0.14375000000000002,0.07356257046223225,0.5253213283747655,0.5482577155700312,0.0,1,0,0,0,0.05319148936170213,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,865000.0,0.1350210970464135,0.0,0.1,0.045,0.03410372040586246,0.5150127226463113,0.5413141593728881,0.0,0,1,0,0,0.0425531914893617,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,390000.0,0.1350210970464135,0.0,0.1,0.0,0.014092446448703494,0.5187968943694159,0.5478009026622885,0.0,0,1,0,0,0.30851063829787234,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,650000.0,0.1350210970464135,0.0,0.0,0.0,0.02170236753100338,0.509010243361395,0.541953697443688,0.0,1,0,0,0,0.2553191489361702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1111111111111111,512000.0,0.1350210970464135,0.0,0.1,0.0,0.014374295377677563,0.5146212566059845,0.5430500484221454,1.0,0,0,0,1,0.2872340425531915,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1165000.0,0.1350210970464135,0.0,0.2,0.24475,0.02959413754227734,0.5163176094473769,0.5456082007053169,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3333333333333333,1900000.0,0.1350210970464135,0.3333333333333333,0.2,0.139,0.07384441939120631,0.5095321980818213,0.5396696329051451,0.0,1,0,0,0,0.46808510638297873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2222222222222222,1485000.0,0.1350210970464135,0.0,0.0,0.14925,0.02959413754227734,0.5177529849285563,0.5450600252160882,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,1950000.0,0.1350210970464135,0.3333333333333333,0.30000000000000004,0.14725,0.05636978579481398,0.5258432830951918,0.5473440897546027,0.0,0,0,1,0,0.5212765957446808,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,520000.0,0.2911392405063291,0.3333333333333333,0.1,0.088,0.06538895152198422,0.397833887910231,0.3592285343614492,0.0,1,0,0,0,0.015957446808510637,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4444444444444445,1525000.0,0.2911392405063291,0.6666666666666667,0.30000000000000004,0.18225,0.07271702367531004,0.3950936256279718,0.3459809600379913,0.0,0,0,0,1,0.06914893617021277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,720000.0,0.2911392405063291,0.0,0.2,0.073,0.03241262683201804,0.39953024075162347,0.35438631753979166,0.0,0,0,0,1,0.02659574468085106,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1120000.0,0.2911392405063291,0.0,0.2,0.1265,0.03100338218714769,0.39874730867096986,0.3706488570541069,1.0,0,1,0,0,0.4734042553191489,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,780000.0,0.2911392405063291,0.0,0.4,0.16375,0.0346674182638106,0.4004436615123623,0.35045772653353424,0.0,0,0,1,0,0.2553191489361702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1780000.0,0.2911392405063291,0.6666666666666667,0.6000000000000001,0.26425,0.05918827508455468,0.40031317283226286,0.3537467794689917,0.0,0,0,1,0,0.2978723404255319,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,630000.0,0.2911392405063291,0.0,0.2,0.07775,0.023675310033821874,0.39757291055001787,0.34945273813656286,0.0,0,0,1,0,0.3351063829787234,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,406000.0,0.2911392405063291,0.0,0.1,0.01625,0.02170236753100338,0.39874730867096986,0.3520108904197343,0.0,0,0,1,0,0.2553191489361702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,660000.0,0.2911392405063291,0.0,0.1,0.1505,0.0318489289740699,0.408794937039211,0.34698594843496267,0.0,0,1,0,0,0.3351063829787234,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
